timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T14:33:59Z,0,NVIDIA GeForce RTX 4090,99,98,15595,24564,62,358.10,2805,10251,100,71015,1031831,266.96,284.12,289.00
2026-04-15T14:33:59Z,1,NVIDIA GeForce RTX 4090,96,96,15659,24564,66,337.00,2700,10251,100,71015,1031831,266.96,284.12,289.00
2026-04-15T14:33:59Z,2,NVIDIA GeForce RTX 4090,94,94,15659,24564,64,341.96,2775,10251,100,71015,1031831,266.96,284.12,289.00
2026-04-15T14:33:59Z,3,NVIDIA GeForce RTX 4090,94,95,15659,24564,57,331.08,2730,10251,100,71015,1031831,266.96,284.12,289.00
2026-04-15T14:34:15Z,0,NVIDIA GeForce RTX 4090,97,98,15595,24564,63,358.29,2805,10251,100,72900,1031831,266.08,283.08,288.58
2026-04-15T14:34:15Z,1,NVIDIA GeForce RTX 4090,97,98,15659,24564,67,338.08,2700,10251,100,72900,1031831,266.08,283.08,288.58
2026-04-15T14:34:15Z,2,NVIDIA GeForce RTX 4090,100,100,15659,24564,64,343.33,2775,10251,100,72900,1031831,266.08,283.08,288.58
2026-04-15T14:34:15Z,3,NVIDIA GeForce RTX 4090,100,100,15659,24564,59,335.43,2730,10251,100,72900,1031831,266.08,283.08,288.58
2026-04-15T14:34:31Z,0,NVIDIA GeForce RTX 4090,96,97,15595,24564,64,364.36,2805,10251,100,71432,1031831,264.98,281.72,288.02
2026-04-15T14:34:31Z,1,NVIDIA GeForce RTX 4090,97,98,15659,24564,68,340.84,2700,10251,100,71432,1031831,264.98,281.72,288.02
2026-04-15T14:34:31Z,2,NVIDIA GeForce RTX 4090,95,96,15659,24564,64,347.42,2775,10251,100,71432,1031831,264.98,281.72,288.02
2026-04-15T14:34:31Z,3,NVIDIA GeForce RTX 4090,94,94,15659,24564,59,337.23,2730,10251,100,71432,1031831,264.98,281.72,288.02
2026-04-15T14:34:46Z,0,NVIDIA GeForce RTX 4090,97,96,15595,24564,63,372.47,2805,10251,100,71077,1031831,264.60,280.82,287.62
2026-04-15T14:34:46Z,1,NVIDIA GeForce RTX 4090,95,95,15659,24564,69,348.78,2700,10251,100,71077,1031831,264.60,280.82,287.62
2026-04-15T14:34:46Z,2,NVIDIA GeForce RTX 4090,90,91,15659,24564,65,353.78,2775,10251,100,71077,1031831,264.60,280.82,287.62
2026-04-15T14:34:46Z,3,NVIDIA GeForce RTX 4090,97,97,15659,24564,59,344.36,2730,10251,100,71077,1031831,264.60,280.82,287.62
2026-04-15T14:35:02Z,0,NVIDIA GeForce RTX 4090,100,94,15595,24564,62,356.21,2805,10251,100,71952,1031831,264.18,279.93,287.22
2026-04-15T14:35:02Z,1,NVIDIA GeForce RTX 4090,100,94,15659,24564,67,335.82,2700,10251,100,71952,1031831,264.18,279.93,287.22
2026-04-15T14:35:02Z,2,NVIDIA GeForce RTX 4090,100,78,15659,24564,63,337.29,2775,10251,100,71952,1031831,264.18,279.93,287.22
2026-04-15T14:35:02Z,3,NVIDIA GeForce RTX 4090,99,72,15659,24564,58,328.70,2730,10251,100,71952,1031831,264.18,279.93,287.22
