timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T15:17:40Z,1,NVIDIA GeForce RTX 4090,100,94,15531,24564,66,333.48,2700,10251,100,75841,1031831,265.78,263.50,273.98
2026-04-15T15:17:40Z,2,NVIDIA GeForce RTX 4090,95,95,15531,24564,63,334.29,2775,10251,100,75841,1031831,265.78,263.50,273.98
2026-04-15T15:17:40Z,3,NVIDIA GeForce RTX 4090,100,99,15595,24564,58,331.93,2730,10251,100,75841,1031831,265.78,263.50,273.98
2026-04-15T15:17:56Z,0,NVIDIA GeForce RTX 4090,100,69,15531,24564,61,345.23,2805,10251,100,75880,1031831,265.39,263.52,273.82
2026-04-15T15:17:56Z,1,NVIDIA GeForce RTX 4090,100,70,15531,24564,66,328.90,2700,10251,100,75880,1031831,265.39,263.52,273.82
2026-04-15T15:17:56Z,2,NVIDIA GeForce RTX 4090,100,80,15531,24564,63,333.48,2775,10251,100,75880,1031831,265.39,263.52,273.82
2026-04-15T15:17:56Z,3,NVIDIA GeForce RTX 4090,100,71,15595,24564,56,325.28,2730,10251,100,75880,1031831,265.39,263.52,273.82
2026-04-15T15:18:12Z,0,NVIDIA GeForce RTX 4090,100,98,15531,24564,62,352.76,2805,10251,100,75997,1031831,265.29,263.63,273.64
2026-04-15T15:18:12Z,1,NVIDIA GeForce RTX 4090,99,97,15531,24564,66,334.45,2700,10251,100,75997,1031831,265.29,263.63,273.64
2026-04-15T15:18:12Z,2,NVIDIA GeForce RTX 4090,93,93,15531,24564,63,337.06,2775,10251,100,75997,1031831,265.29,263.63,273.64
2026-04-15T15:18:12Z,3,NVIDIA GeForce RTX 4090,96,96,15595,24564,55,331.66,2730,10251,100,75997,1031831,265.29,263.63,273.64
2026-04-15T15:18:27Z,0,NVIDIA GeForce RTX 4090,94,94,15531,24564,60,347.60,2805,10251,100,76205,1031831,264.85,263.62,273.47
2026-04-15T15:18:27Z,1,NVIDIA GeForce RTX 4090,96,95,15531,24564,66,330.10,2700,10251,100,76205,1031831,264.85,263.62,273.47
2026-04-15T15:18:27Z,2,NVIDIA GeForce RTX 4090,96,92,15531,24564,62,337.94,2775,10251,100,76205,1031831,264.85,263.62,273.47
2026-04-15T15:18:27Z,3,NVIDIA GeForce RTX 4090,100,100,15595,24564,57,331.52,2730,10251,100,76205,1031831,264.85,263.62,273.47
2026-04-15T15:18:43Z,0,NVIDIA GeForce RTX 4090,92,91,15531,24564,61,350.85,2805,10251,100,76004,1031831,264.64,263.63,273.32
2026-04-15T15:18:43Z,1,NVIDIA GeForce RTX 4090,95,94,15531,24564,67,332.26,2700,10251,100,76004,1031831,264.64,263.63,273.32
2026-04-15T15:18:43Z,2,NVIDIA GeForce RTX 4090,99,93,15531,24564,62,334.43,2775,10251,100,76004,1031831,264.64,263.63,273.32
2026-04-15T15:18:43Z,3,NVIDIA GeForce RTX 4090,100,96,15595,24564,56,329.60,2730,10251,100,76004,1031831,264.64,263.63,273.32
2026-04-15T15:18:59Z,0,NVIDIA GeForce RTX 4090,95,95,15531,24564,62,367.89,2805,10251,100,76865,1031831,264.43,263.64,273.16
2026-04-15T15:18:59Z,1,NVIDIA GeForce RTX 4090,91,91,15531,24564,67,348.92,2700,10251,100,76865,1031831,264.43,263.64,273.16
2026-04-15T15:18:59Z,2,NVIDIA GeForce RTX 4090,93,92,15531,24564,64,352.88,2775,10251,100,76865,1031831,264.43,263.64,273.16
2026-04-15T15:18:59Z,3,NVIDIA GeForce RTX 4090,93,92,15595,24564,57,345.26,2730,10251,100,76865,1031831,264.43,263.64,273.16
2026-04-15T15:19:14Z,0,NVIDIA GeForce RTX 4090,96,72,15531,24564,62,348.49,2805,10251,100,76762,1031831,264.04,263.59,273.00
2026-04-15T15:19:14Z,1,NVIDIA GeForce RTX 4090,91,91,15531,24564,66,329.13,2700,10251,100,76762,1031831,264.04,263.59,273.00
2026-04-15T15:19:14Z,2,NVIDIA GeForce RTX 4090,96,81,15531,24564,64,333.59,2775,10251,100,76762,1031831,264.04,263.59,273.00
2026-04-15T15:19:14Z,3,NVIDIA GeForce RTX 4090,96,89,15595,24564,58,326.53,2730,10251,100,76762,1031831,264.04,263.59,273.00
2026-04-15T15:19:30Z,0,NVIDIA GeForce RTX 4090,95,95,15531,24564,62,351.30,2805,10251,100,76720,1031831,263.80,263.56,272.84
2026-04-15T15:19:30Z,1,NVIDIA GeForce RTX 4090,94,94,15531,24564,64,335.20,2700,10251,100,76720,1031831,263.80,263.56,272.84
2026-04-15T15:19:30Z,2,NVIDIA GeForce RTX 4090,95,95,15531,24564,64,337.16,2775,10251,100,76720,1031831,263.80,263.56,272.84
2026-04-15T15:19:30Z,3,NVIDIA GeForce RTX 4090,100,92,15595,24564,55,330.41,2730,10251,100,76720,1031831,263.80,263.56,272.84
